Timestamp,Open,High,Low,Close,Volume,FastEMA,SlowEMA,RSI,Stoch_K,Stoch_D,BB_Upper,BB_Middle,BB_Lower,MACD,MACD_Signal,MACD_Hist,ATR,ADX,DI_Plus,DI_Minus,EMACrossover,PriceToSlowEMA,BarType,SwingHigh,SwingLow,RangePercent
2025-02-24 04:26:00,21810.75,21810.75,21802.25,21805.5,460,21803.4942969591,21798.0343899904,62.5155349791018,66.9493142516394,61.2362927655404,21865.875,21808.375,21750.875,8.01079135981854,8.3608545888011,-0.350063228982558,7.43133742909488,30.7266191398834,0,66.6666666666667,0,0.0342490055573206,-1,0,1,0.038986801820913
2025-02-24 04:27:00,21805.75,21807.25,21803,21806.25,251,21803.9953338757,21798.8168290389,63.1098615895537,51.147286821705,62.2593615153534,21813.375,21805.875,21798.375,7.7198630340572,8.23265627785232,-0.512793243795121,7.20409904130239,30.1642481845761,0,0,0,0.0340989651841081,1,0,0,0.0194927303582076
2025-02-24 04:28:00,21805.75,21810.25,21805,21809.25,266,21804.9507277164,21799.8104643685,65.4683607642772,49.9316005471952,62.3002902881414,21837.75,21807.75,21777.75,7.64326832830193,8.11477868794224,-0.471510359640313,7.06452053835222,30.048241680135,57.1428571428571,0,0,0.0433009986343001,1,0,0,0.0240770465489567
2025-02-24 04:29:00,21808.75,21809.25,21805.75,21808,213,21805.5051408589,21800.590420143,63.6425880283184,62.8425869144767,62.8308569403027,21821.125,21808.625,21796.125,7.3964403585087,7.97111102205553,-0.574670663546835,6.80991192846992,29.9405213545825,0,0,0,0.033987977913591,-1,0,0,0.0160508122857503
2025-02-24 04:30:00,21808.25,21811.25,21804.5,21806.75,272,21805.7314788846,21801.177046796,61.7869357822809,61.550597250394,62.8188944162139,21819.875,21807.375,21794.875,7.01905160316892,7.78069913827821,-0.761647535109292,6.80563250500778,30.1157191092583,29.6296296296296,0,0,0.0255626253207253,-1,1,1,0.0309569125639203
2025-02-24 04:31:00,21807,21810,21805.75,21810,181,21806.5075736328,21802.0173280535,64.6712038993105,61.2601106853976,62.1676528310643,21840.875,21808.375,21775.875,6.90264671960176,7.60508865454292,-0.702441934941159,6.62308732607865,30.2784027386001,0,0,0,0.0366143730020348,1,0,0,0.0194902720612682
2025-02-24 04:32:00,21809.75,21811.75,21808.75,21809.75,165,21807.0971056996,21802.7537730008,64.2693492487248,62.409535972754,61.0127231806502,21812.375,21809.875,21807.375,6.71284065162399,7.42663905395914,-0.713798402335144,6.36429537421589,30.6799932566952,58.3333333333333,0,0,0.0320887309558336,0,0,0,0.0137559465810741
2025-02-24 04:33:00,21809.75,21812,21804,21805,366,21806.7158137542,21802.9676993817,57.0196367583323,55.4650915283095,58.6973934727773,21854.875,21807.375,21759.875,6.10871520632281,7.16305428443187,-1.05433907810906,6.48113141891476,29.7746730944131,0,59.375,0,0.00932121097608109,-1,1,0,0.0366905155017428
2025-02-24 04:34:00,21804.75,21807.25,21800.5,21802,575,21805.8583930716,21802.8755375358,52.9566125793253,32.6524237881055,55.7831663959729,21833.5,21803.5,21773.5,5.32646632232718,6.79573669201093,-1.46927036968376,6.5003363175637,28.1366012656639,0,51.8518518518518,0,-0.00401569753635772,-1,0,0,0.0309625926010871
2025-02-24 04:35:00,21802,21802,21795,21797.75,438,21804.3841397859,21802.3873911038,47.7640853254215,13.9066496163679,52.8700710755886,21842.375,21799.875,21757.375,4.31386145512079,6.2993616446329,-1.98550018951212,6.53602658059487,26.6913467050224,0,78.5714285714286,0,-0.0212701068953927,-1,0,0,0.0321174581325992
2025-02-24 04:36:00,21798,21798.75,21794,21794.75,374,21802.6324780066,21801.6600205225,44.4508259853892,11.6267754025314,50.9357963858007,21826.25,21796.25,21766.25,3.2320330098155,5.68589591766942,-2.45386290785393,6.40845325340952,25.5224078258202,0,21.0526315789474,0,-0.0316949283495569,-1,0,0,0.0217949894466367
2025-02-24 04:37:00,21795.25,21799.25,21793,21798.75,286,21801.9265729145,21801.3828757108,49.4825710019107,28.5752456118712,49.7047307701332,21836.75,21796.75,21756.75,2.66670265512221,5.08205726515998,-2.41535461003777,6.39713516388027,24.613456689766,0,16,0,-0.0120766454396927,1,0,1,0.0286789336025329
2025-02-24 04:38:00,21797.75,21799.5,21794.5,21798,238,21801.2126505664,21801.0606970717,48.5937639037957,48.8241143901517,48.8706118749418,21805.875,21798.375,21790.875,2.13356117887815,4.49235804790361,-2.35879686902546,6.29733979503168,23.7101008968649,5,0,0,-0.0140392117349181,1,0,0,0.0229415678267453
2025-02-24 04:39:00,21798,21800.75,21793.75,21796.5,237,21800.3558050089,21800.6263449696,46.7838179859246,61.9910853781817,47.7951727256486,21812.25,21797.25,21782.25,1.57188553590822,3.90826354550454,-2.33637800959631,6.34752980967227,22.5662496663224,17.8571428571429,0,-1,-0.0189276441160648,-1,1,0,0.0321193002581015
2025-02-24 04:40:00,21796.5,21797.5,21791,21795.5,369,21799.4729313709,21800.1381216392,45.5653525393997,56.0794044665008,47.0187505981387,21806,21796,21786,1.03414096622146,3.33343902964792,-2.29929806342646,6.35842053755282,22.0504868506888,0,42.3076923076923,0,-0.021275652536364,-1,0,0,0.0298288284154009
2025-02-24 04:41:00,21794,21794.75,21788.25,21788.75,490,21797.5233074853,21799.053538626,38.3119712044572,31.7717121588085,45.6347809793604,21859.625,21792.125,21724.625,0.0625844974820211,2.67926812321474,-2.61668362573272,6.42210478487048,22.0669996866643,0,37.9310344827586,0,-0.0472659907353033,-1,0,0,0.0298325932555391
2025-02-24 04:42:00,21789.25,21794.75,21783,21783.75,511,21795.0190697607,21797.5960587568,33.9950654075993,18.4420866489828,43.3855299866309,21836.25,21786.25,21736.25,-1.09818008056391,1.92377848245901,-3.02195856302292,6.8026687288083,22.8826484961268,0,44.6808510638298,0,-0.0635210356201143,-1,0,0,0.0539411467658266
2025-02-24 04:43:00,21784,21787,21781.5,21783.5,424,21792.9246934406,21796.2535769704,33.7900523014338,8.08891780524791,39.474553621686,21786.125,21783.625,21781.125,-2.01503916500951,1.13601495296531,-3.15105411797482,6.70962096246485,23.8418347655338,0,27.2727272727273,0,-0.058512702311022,-1,0,1,0.0252507862176618
2025-02-24 04:44:00,21784.25,21788.5,21783.75,21787.75,241,21791.9838400877,21795.4437124971,40.3732990121377,22.4788549121662,36.6837148832412,21828.125,21785.625,21743.125,-2.37138130621315,0.434535701129615,-2.80591700734277,6.58750517943165,24.3066188636779,30,0,0,-0.0352996369266867,1,0,0,0.021805244735181
2025-02-24 04:45:00,21787.5,21790,21786.75,21788.25,221,21791.3049600718,21794.7585970212,41.1150986137272,47.2253052164258,35.6812287783146,21793,21788,21783,-2.58365641620185,-0.169102722336677,-2.41455369386517,6.34911195232939,24.3193472384055,46.1538461538462,0,0,-0.0298631296703055,1,0,0,0.0149173236026484
2025-02-24 04:46:00,21788,21794,21786.5,21793,345,21791.6131491496,21794.5911115906,47.7636485919153,72.2751594885534,36.3859161723003,21838.125,21790.625,21743.125,-2.34160806743239,-0.60360379135582,-1.73800427607657,6.43131824144872,23.3138406458105,53.3333333333333,0,0,-0.00730048837542388,1,1,0,0.0344249879512542
2025-02-24 04:47:00,21793.25,21793.25,21790.25,21793.25,236,21791.9107583952,21794.4633866772,48.0958155578267,86.5518890483018,38.6064017094426,21795.625,21793.125,21790.625,-2.10534103557802,-0.90395124020026,-1.20138979537776,6.18622408134524,22.3801559526866,0,0,0,-0.0055674079038141,0,0,0,0.0137676254288042
2025-02-24 04:48:00,21792.25,21793.25,21783.75,21784.5,308,21790.5633477779,21793.5144927079,38.7968817969187,62.5203252032516,40.7398232390959,21876.375,21788.875,21701.375,-2.59424474525804,-1.24200994121182,-1.35223480404622,6.42292236124915,22.6503700808455,0,68.4210526315789,0,-0.0413631895440431,-1,0,0,0.0436104894703621
2025-02-24 04:49:00,21784.25,21786,21781.5,21784.75,380,21789.5063754546,21792.6797791167,39.1588247241705,41.6588825462719,42.7221255912319,21787.125,21784.625,21782.125,-2.92778189962337,-1.57916433289413,-1.34861756672924,6.28557076401707,23.2283884186434,0,50,0,-0.0363873520699194,1,0,0,0.0206597341780869
2025-02-24 04:50:00,21785.75,21785.75,21780,21781.25,410,21788.005216281,21791.5912287246,35.9531719717026,14.8035366343222,42.9490371077884,21818,21783,21748,-3.43493742626742,-1.95031895156879,-1.48461847469864,6.24731570944442,23.9760085620678,0,26.0869565217391,0,-0.0474551335700563,-1,0,0,0.0264003673094582
2025-02-24 04:51:00,21781.25,21784.25,21779.5,21783.25,324,21787.1406315027,21790.796825989,39.0249217018417,31.5952814748475,43.1647539551438,21802.25,21782.25,21762.25,-3.63359275424955,-2.28697371210494,-1.34661904214461,6.14036458734125,24.7416113031373,0,10.5263157894737,0,-0.0346330886805951,1,0,1,0.0218094997589476
2025-02-24 04:52:00,21784.75,21787,21783,21783,230,21786.3877894113,21790.0542711329,38.7745818319561,37.9309788743747,42.386672846874,21785.625,21783.125,21780.625,-3.76776894848808,-2.58313275938157,-1.18463618910652,5.98748140253116,24.6640044480601,68.75,0,0,-0.032373811671526,-1,1,0,0.0183629435798559
2025-02-24 04:53:00,21783.25,21785.5,21780.5,21782.75,181,21785.7263731547,21789.3586262631,38.5085522958945,49.2307692307688,41.4752216934874,21785.375,21782.875,21780.375,-3.84989822945863,-2.83648585339698,-1.01341237606165,5.91694701663607,24.9969989008667,0,50,0,-0.0303296043560358,-1,0,0,0.0229563141342026
2025-02-24 04:54:00,21782,21784,21778,21781.75,381,21785.0033962175,21788.6339951904,37.4031123583057,43.8888888888885,40.6044705808008,21792.25,21782.25,21772.25,-3.95014312789499,-3.05921730829658,-0.890925819598407,5.92287937259064,25.6801130113994,0,41.6666666666667,0,-0.0315944321792256,-1,0,1,0.0275507392781706
2025-02-24 04:55:00,21782,21784.25,21780.25,21781.25,100,21784.3209605416,21787.9307575532,36.8337631284612,42.7777777777774,41.3906181250129,21786.5,21781.5,21776.5,-4.02355274201909,-3.25208439504108,-0.771468346978008,5.78553084597702,26.2383737876151,6.25,0,0,-0.0306626527665787,-1,0,0,0.0183652621067251
2025-02-24 04:56:00,21781.5,21785,21780.5,21781.5,145,21783.8080586249,21787.3183044529,37.3472927797917,44.9999999999996,43.2876119357998,21783.875,21781.375,21778.875,-4.01527192411595,-3.40472190085606,-0.610550023259893,5.69370721412152,26.5190501189009,16.6666666666667,0,0,-0.0267050050474442,0,1,0,0.0206606827207824
2025-02-24 04:57:00,21781.5,21781.5,21777,21777.5,241,21782.6611388749,21786.3832278383,32.7584003935419,33.194444444444,45.0808638385995,21819.5,21779.5,21739.5,-4.28211433830438,-3.58020038834572,-0.701913949958659,5.60844241311284,27.3350222480521,0,77.7777777777778,0,-0.0407742200504135,-1,0,0,0.0206640033062405
2025-02-24 04:58:00,21778,21780.25,21776,21778.75,290,21781.9500227158,21785.6562537585,35.4284814877076,28.9351851851848,45.5420302866723,21790.625,21778.125,21765.625,-4.34266478431164,-3.73269326753891,-0.609971516772731,5.51141081217621,28.2395315821925,0,23.5294117647059,0,-0.0317009213679921,1,0,1,0.0195168993387215
2025-02-24 04:59:00,21779,21785.25,21779,21782.75,274,21782.0954731311,21785.3794676863,43.2010000253977,36.5928428428424,44.7825686885592,21820.75,21780.75,21740.75,-4.02152721597668,-3.79046005722646,-0.231067158750215,5.5820243255922,27.5658829130064,76.9230769230769,0,0,-0.0120698732384597,1,1,0,0.0286973690252078
2025-02-24 05:00:00,21783.5,21784.75,21782.5,21783.25,161,21782.3053871073,21785.17666124,44.1066812414623,60.6356356356352,43.9511741276364,21788,21783,21778,-3.68420829815295,-3.76920970541176,0.0850014072588063,5.3440225880499,26.940352005905,0,0,0,-0.00884390918611663,-1,0,0,0.0103293928612418
2025-02-24 05:01:00,21783.25,21786.75,21781.25,21782.75,457,21782.3862258151,21784.9455506457,43.3620703840702,66.5794827085145,42.5245736747945,21788,21783,21778,-3.4178278548643,-3.69893333530227,0.281105480437968,5.35516383176062,25.8027264695435,36.3636363636364,0,0,-0.0100782930146337,-1,0,0,0.0252510760401722
2025-02-24 05:02:00,21782.75,21787.75,21782.75,21783,276,21782.4978211214,21784.760260108,43.8722898173994,51.2295173585492,41.7180874001729,21785.375,21782.875,21780.375,-3.15023260323142,-3.5891931888881,0.438960585656682,5.32979498663486,24.4757861064908,20,0,0,-0.00808023630726953,1,1,0,0.022953942913544
2025-02-24 05:03:00,21783.25,21786.25,21780,21785.75,207,21783.0891263721,21784.8545210501,49.2844217703891,49.834574028122,42.3020653631622,21811.875,21784.375,21756.875,-2.68530489778277,-3.40841553066703,0.723110632884262,5.39552391616094,23.851827349762,0,44,0,0.00411055740147154,1,0,0,0.0286960514233242
2025-02-24 05:04:00,21785.25,21787.25,21777.5,21780.25,280,21782.5729215771,21784.4159952358,40.8089941194963,42.6486312009518,44.29100068935,21838,21783,21728,-2.72918997302622,-3.27257041913887,0.543380446112648,5.70655792214944,23.7686423536558,0,25.6410256410256,0,-0.0191237407360493,-1,0,1,0.0447709792216737
2025-02-24 05:05:00,21780.75,21784,21780.25,21783.25,198,21782.6960267449,21784.3049480705,46.2397068700392,53.3323918847125,45.8436514329118,21811.75,21781.75,21751.75,-2.49315474738614,-3.11668728478833,0.623532537402183,5.56680378485306,23.6913991429858,0,0,0,-0.00484269786431375,1,0,0,0.0172174332250548
2025-02-24 05:06:00,21783.25,21783.75,21779.5,21781.75,143,21782.5240218822,21784.0616196828,44.0628571233604,43.1311236189281,46.215090343237,21797.5,21782.5,21767.5,-2.3994729637925,-2.97324442058916,0.573771456796657,5.47274637164927,23.7736663288888,0,17.6470588235294,0,-0.0106115182887826,-1,0,0,0.0195137629422163
2025-02-24 05:07:00,21782.5,21784.25,21779.5,21782.75,164,21782.5651088127,21783.9367035225,45.8916767814186,56.9950517318934,46.7696819504602,21792.25,21782.25,21772.25,-2.21895905398196,-2.82238734726772,0.60342829328576,5.42112163081718,23.6750326711261,10.5263157894737,0,0,-0.00544760820183721,1,0,0,0.0218094997589476
2025-02-24 05:08:00,21783.25,21785.25,21779.75,21782,176,21782.4623617559,21783.752255568,44.7110002416893,51.8296856969622,47.3368817224655,21789.875,21782.375,21774.875,-2.11207255423142,-2.68032438866046,0.568251834429044,5.42675580004452,23.2288571809174,18.1818181818182,0,0,-0.00804386474587894,-1,1,0,0.0252528151149577
2025-02-24 05:09:00,21781.5,21782.25,21777.75,21779,254,21781.8328414366,21783.2996597996,40.2502282073556,42.8553267226032,47.3424209328102,21810.5,21780.5,21750.5,-2.24357660651367,-2.5929748322311,0.349398225717433,5.3605589571842,23.2883986581187,0,44.4444444444444,0,-0.019738331046192,-1,0,0,0.0206632916623618
2025-02-24 05:10:00,21779,21780.25,21771.5,21774,499,21780.4086884481,21782.413977914,34.1371931537728,26.1089152393496,45.9930577356209,21826.5,21776.5,21726.5,-2.71989942119399,-2.61835975002368,-0.101539671170306,5.6026618888139,24.4981156031839,0,71.4285714285714,0,-0.038627389611116,-1,0,0,0.0401901568564408
2025-02-24 05:11:00,21773.25,21774.75,21770,21770.25,584,21778.5616541848,21781.2555038269,30.4071779533376,12.2964337250047,44.5003426842324,21809.625,21772.125,21734.625,-3.36123610595314,-2.76693502120957,-0.594301084743567,5.54175746818433,25.8440491153658,0,31.5789473684211,0,-0.050527407958534,-1,0,0,0.0218190169958659
2025-02-24 05:12:00,21770.75,21772.75,21767.25,21768,339,21776.641353424,21779.993074891,28.4019364824925,8.6639550925261,43.0523976776139,21791.625,21769.125,21746.625,-4.00489036203726,-3.01452608937511,-0.990364272662148,5.53877479188545,27.4715818779179,0,50,0,-0.0550646405156028,-1,0,0,0.0252673167258152
2025-02-24 05:13:00,21767.5,21771.5,21766,21771,376,21775.6156528014,21779.1365915681,34.5952526910083,21.6509680795391,41.9851209088065,21799.5,21769.5,21739.5,-4.22422186908807,-3.2564652453177,-0.967756623770367,5.53600516389363,29.1431852163253,0,22.7272727272727,0,-0.0373595690253773,1,0,1,0.0252687678029955
2025-02-24 05:14:00,21771.5,21774.25,21769.75,21773.5,215,21775.2309886557,21778.5997733235,39.3068190753422,51.2737262737259,41.3164130972416,21797.25,21772.25,21747.25,-4.14849331342702,-3.43487085893957,-0.713622454487458,5.46200479504409,29.6844511241499,61.1111111111111,0,0,-0.023416442638935,1,0,0,0.0206708850583953
2025-02-24 05:15:00,21773.75,21784,21773.75,21782.75,625,21776.5980816274,21778.995033007,52.8428176003854,80.3691678691674,42.3013906087168,21870.625,21778.125,21685.625,-3.3039938089787,-3.40869544894739,0.104701639968691,5.82186159539808,27.6116489478348,92.8571428571429,0,0,0.0172412316883624,1,1,0,0.0470750330099317
2025-02-24 05:16:00,21782.75,21783.5,21777.5,21778.75,244,21776.9893395133,21778.9716965301,47.8708895149761,82.3741804004958,44.5260093974272,21820.75,21780.75,21740.75,-2.92378486607777,-3.31171333237347,0.387928466295702,5.83458576715536,25.6869040698279,0,0,0,-0.00101793846467014,-1,0,0,0.0275513718287223
2025-02-24 05:17:00,21778.75,21778.75,21769,21770,358,21775.7185505109,21778.1172492415,39.1853737894604,54.2933723196877,44.8444949896819,21861.875,21774.375,21686.875,-3.29058657900168,-3.30748798169911,0.016901402697429,6.11425821235855,25.393271571791,0,87.1794871794872,0,-0.0372725022490505,-1,0,0,0.0447884606550599
2025-02-24 05:18:00,21770.5,21773.5,21768.5,21773,286,21775.2242685998,21777.6298921709,43.0036640212885,33.2748538011692,44.174939461126,21801.5,21771.5,21741.5,-3.30115103694698,-3.30622059274869,0.00506955580170931,6.03466834004723,25.194330755351,0,10,0,-0.0212598533165752,1,0,1,0.022968968922985
2025-02-24 05:19:00,21772,21775,21770.75,21773.5,223,21774.910765218,21777.236569107,43.638811343559,28.4823848238478,42.3999389567786,21778.25,21773.25,21768.25,-3.23192203919098,-3.29136088203714,0.0594388428461672,5.90719203004385,24.6524369237388,35.2941176470588,0,0,-0.0171581416914429,1,0,0,0.0195216058243285
2025-02-24 05:20:00,21774,21776,21771.25,21772.25,278,21774.4269897238,21776.7616577635,42.3676899990481,42.9268292682923,42.3853465031617,21785.375,21772.875,21760.375,-3.24056687525808,-3.28120208068133,0.0406352054232495,5.82453545646929,23.9102797130707,21.0526315789474,0,0,-0.0207177625139462,-1,1,0,0.0218177642533157
2025-02-24 05:21:00,21772.5,21773,21769.25,21771.5,179,21773.8948097741,21776.2605475003,41.5850053883686,44.0379403794034,41.4598385494124,21779.375,21771.875,21764.375,-3.27023941775769,-3.2790095480966,0.00877013033891094,5.67635435243577,23.5746978313981,0,53.3333333333333,0,-0.0218611799299168,-1,0,1,0.0172261331924618
2025-02-24 05:22:00,21772.25,21772.75,21771.25,21772,58,21773.550298906,21775.8547810717,42.3496287129996,41.3580246913576,40.7118627632978,21776.75,21771.75,21766.75,-3.21633341068446,-3.26647432061417,0.050140909929719,5.37804332726179,23.2630860841307,0,0,0,-0.0177020884390089,-1,0,0,0.00688982029052076
2025-02-24 05:23:00,21773.25,21773.75,21768.5,21769.75,139,21772.8593354686,21775.2733733506,39.8234762100547,32.6278659611989,39.9813298517689,21793.375,21770.875,21748.375,-3.31693316684323,-3.27656608985999,-0.0403670769832423,5.36889737531452,23.4602129941496,0,52.3809523809524,0,-0.0253653456187641,-1,1,0,0.0241174173691343
2025-02-24 05:24:00,21769.75,21770.5,21762.5,21763.75,546,21771.2030926561,21774.175909222,33.9993132439533,25.2204585537915,39.9178686599433,21826.75,21766.75,21706.75,-3.83658331007973,-3.38856953390393,-0.448013776175797,5.55683327707777,24.5168998437097,0,75,0,-0.0478819922527531,-1,0,0,0.0367604824813326
2025-02-24 05:25:00,21763.75,21768,21762.5,21767,272,21770.4388939914,21773.4924892961,39.1873723426367,24.9735449735446,40.8233766062676,21797.875,21765.375,21732.875,-3.94073560680408,-3.49900274848396,-0.441732858320118,5.5527737572865,25.4981090611583,0,0,0,-0.0298183183026197,1,0,0,0.0252728317059161
2025-02-24 05:26:00,21766.5,21769.5,21764.25,21765,180,21769.4500041747,21772.6836807917,37.2470254739173,27.4537037037033,42.165501507066,21786,21766,21746,-4.13697190074163,-3.6265965789355,-0.51037532180613,5.53114706033746,25.9574940431386,28.5714285714286,0,0,-0.0352904626012862,-1,0,0,0.0241221268823874
2025-02-24 05:27:00,21764.75,21765.75,21763,21765.25,177,21768.6863670521,21771.9757111925,37.6625312739072,36.8452380952377,43.2508065081873,21767.625,21765.125,21762.625,-4.22363028601103,-3.7460033203506,-0.477626965660426,5.33249369888478,26.5757997678227,0,45.4545454545455,0,-0.0308915979040213,1,0,0,0.0126361255341635
2025-02-24 05:28:00,21765.25,21767,21764,21765.75,173,21768.1524821335,21771.382786317,38.5390410913374,37.6144688644684,42.2751452646689,21770.5,21765.5,21760.5,-4.20350645354847,-3.83750394699018,-0.366002506558293,5.1658870061073,26.7582423031521,41.6666666666667,0,0,-0.0258724325058952,1,0,0,0.0137842308399191
